ID,rodada,data,hora,dia,mandante,visitante,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante,vencedor,arena,mandante_placar,visitante_placar,mandante_estado,visitante_estado,estado_vencedor
7266,1,2021-05-29,19:00,Sabado,Cuiaba,Juventude,4-3-3,4-2-3-1,E. de Barros,E. de Barros,-,arena pantanal,2,2,MT,RS,-
7267,1,2021-05-29,20:00,Sabado,Bahia,Santos,4-3-3,4-3-3,F. Diniz Silva,F. Diniz Silva,Bahia,estadio de pituacu,3,0,BA,SP,BA
7268,1,2021-05-29,21:00,Sabado,Sao Paulo,Fluminense,3-5-2,4-2-3-1,R. Machado Marques,R. Machado Marques,-,morumbi,0,0,SP,RJ,-
7269,1,2021-05-30,11:01,Domingo,Atletico-MG,Fortaleza,4-2-3-1,3-5-2,J. Vojvoda,J. Vojvoda,Fortaleza,mineirao,1,2,MG,CE,CE
7270,1,2021-05-30,16:00,Domingo,Flamengo,Palmeiras,4-2-3-1,3-5-2,A. Moreira Ferreira,A. Moreira Ferreira,Flamengo,maracana,1,0,RJ,SP,RJ
7271,1,2021-05-30,15:59,Domingo,Ceara,Gremio,4-2-3-1,4-3-3,T. Retzalff Nunes,T. Retzalff Nunes,Ceara,arena castelao,3,2,CE,RS,CE
7272,1,2021-05-30,18:15,Domingo,Corinthians,Atletico-GO,4-2-3-1,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,Atletico-GO,neo quimica arena,0,1,SP,GO,GO
7273,1,2021-05-30,18:14,Domingo,Chapecoense,Bragantino,4-3-2-1,4-2-3-1,M. Nogueira Barbieri,M. Nogueira Barbieri,Bragantino,arena conda,0,3,SC,SP,SP
7274,1,2021-05-30,18:16,Domingo,Athletico-PR,America-MG,4-2-3-1,4-1-4-1,L. Cirne Lima de Lorenzi,L. Cirne Lima de Lorenzi,Athletico-PR,estadio joaquim americo guimaraes,1,0,PR,MG,PR
7275,1,2021-05-30,20:30,Domingo,Internacional,Sport,4-3-3,4-2-3-1,U. Louzer Filho,U. Louzer Filho,-,estadio jose pinheiro borda,2,2,RS,PE,-
7276,2,2021-06-05,19:00,Sabado,Atletico-GO,Sao Paulo,4-2-3-1,3-5-2,J. Branda,J. Branda,Atletico-GO,estadio antonio accioly,2,0,GO,SP,GO
7277,2,2021-06-05,20:59,Sabado,Santos,Ceara,4-2-3-1,4-4-2,A. Ferreira,A. Ferreira,Santos,estadio urbano caldeira,3,1,SP,CE,SP
7278,2,2021-06-05,20:59,Sabado,Bragantino,Bahia,4-4-2,4-3-3,L. Cavalcanti,L. Cavalcanti,-,nabizao,3,3,SP,BA,-
7279,2,2021-06-06,11:00,Domingo,Fluminense,Cuiaba,4-1-4-1,4-2-3-1,L. Iubel,L. Iubel,Fluminense,estadio vasco da gama,1,0,RJ,MT,RJ
7280,2,2021-06-06,16:00,Domingo,America-MG,Corinthians,4-4-1-1,4-1-4-1,S. Campos Junior,S. Campos Junior,Corinthians,estadio raimundo sampaio,0,1,MG,SP,SP
7281,2,2021-06-06,16:00,Domingo,Fortaleza,Internacional,3-4-1-2,4-3-3,M. Ramírez,M. Ramírez,Fortaleza,arena castelao,5,1,CE,RS,CE
7282,2,2021-06-06,18:15,Domingo,Juventude,Athletico-PR,4-2-3-1,4-4-2,A. Cardoso de Oliveira,A. Cardoso de Oliveira,Athletico-PR,alfredo jaconi,0,3,RS,PR,PR
7283,2,2021-06-06,18:14,Domingo,Palmeiras,Chapecoense,4-3-3,4-3-3,J. Ribeiro Ventura,J. Ribeiro Ventura,Palmeiras,allianz parque,3,1,SP,SC,SP
7284,2,2021-06-06,20:29,Domingo,Sport,Atletico-MG,4-2-3-1,4-2-3-1,A. Stival,A. Stival,Atletico-MG,adelmar da costa carvalho,0,1,PE,MG,MG
7285,2,2021-11-11,21:01,Quinta-feira,Gremio,Flamengo,4-2-3-1,4-2-3-1,Renato Gaúcho,Renato Gaúcho,-,arena do gremio,2,2,RS,RJ,-
7286,3,2021-06-12,19:00,Sabado,Santos,Juventude,4-3-3,4-4-2,M. dos Santos Gonçalves,M. dos Santos Gonçalves,-,estadio urbano caldeira,0,0,SP,RS,-
7287,3,2021-06-12,19:00,Sabado,Palmeiras,Corinthians,4-3-3,4-1-4-1,S. Campos Junior,S. Campos Junior,-,allianz parque,1,1,SP,SP,-
7288,3,2021-06-13,15:58,Domingo,Atletico-MG,Sao Paulo,4-2-3-1,3-5-2,H. Crespo,H. Crespo,Atletico-MG,mineirao,1,0,MG,SP,MG
7289,3,2021-06-13,16:00,Domingo,Gremio,Athletico-PR,4-2-3-1,5-4-1,A. Cardoso de Oliveira,A. Cardoso de Oliveira,Athletico-PR,arena do gremio,0,1,RS,PR,PR
7290,3,2021-06-13,16:00,Domingo,Flamengo,America-MG,4-2-3-1,4-1-4-1,L. Cirne Lima de Lorenzi,L. Cirne Lima de Lorenzi,Flamengo,maracana,2,0,RJ,MG,RJ
7291,3,2021-06-13,20:30,Domingo,Bahia,Internacional,4-3-3,4-3-3,O. Loss,O. Loss,Internacional,estadio de pituacu,0,1,BA,RS,RS
7292,3,2021-06-13,20:29,Domingo,Fortaleza,Sport,3-4-1-2,4-2-3-1,U. Louzer Filho,U. Louzer Filho,Fortaleza,arena castelao,1,0,CE,PE,CE
7293,3,2021-06-13,20:30,Domingo,Bragantino,Fluminense,4-2-3-1,4-2-3-1,R. Machado Marques,R. Machado Marques,-,nabizao,2,2,SP,RJ,-
7294,3,2021-06-13,20:29,Domingo,Chapecoense,Ceara,4-2-3-1,4-2-3-1,A. Ferreira,A. Ferreira,-,arena conda,0,0,SC,CE,-
7295,3,2021-07-21,19:00,Quarta-feira,Cuiaba,Atletico-GO,4-4-2,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,Cuiaba,arena pantanal,2,1,MT,GO,MT
7296,4,2021-06-16,19:00,Quarta-feira,Internacional,Atletico-MG,4-2-3-1,4-1-4-1,A. Stival,A. Stival,Atletico-MG,estadio jose pinheiro borda,0,1,RS,MG,MG
7297,4,2021-06-16,19:00,Quarta-feira,Sao Paulo,Chapecoense,4-2-3-1,4-2-3-1,J. Ribeiro Ventura,J. Ribeiro Ventura,-,morumbi,1,1,SP,SC,-
7298,4,2021-06-16,20:30,Quarta-feira,Corinthians,Bragantino,4-2-3-1,4-2-3-1,M. Nogueira Barbieri,M. Nogueira Barbieri,Bragantino,neo quimica arena,1,2,SP,SP,SP
7299,4,2021-06-16,21:30,Quarta-feira,Juventude,Palmeiras,4-1-2-1-2,4-1-4-1,A. Moreira Ferreira,A. Moreira Ferreira,Palmeiras,alfredo jaconi,0,3,RS,SP,SP
7300,4,2021-06-17,16:00,Quinta-feira,America-MG,Cuiaba,4-1-4-1,4-3-3,L. Iubel,L. Iubel,-,estadio raimundo sampaio,0,0,MG,MT,-
7301,4,2021-06-17,15:59,Quinta-feira,Ceara,Bahia,4-2-3-1,4-3-3,L. Cavalcanti,L. Cavalcanti,Bahia,arena castelao,1,2,CE,BA,BA
7302,4,2021-06-17,19:01,Quinta-feira,Sport,Gremio,5-4-1,4-2-3-1,T. Retzalff Nunes,T. Retzalff Nunes,Sport,adelmar da costa carvalho,1,0,PE,RS,PE
7303,4,2021-06-17,19:00,Quinta-feira,Atletico-GO,Fortaleza,4-2-3-1,3-4-1-2,J. Vojvoda,J. Vojvoda,-,estadio antonio accioly,0,0,GO,CE,-
7304,4,2021-06-17,19:00,Quinta-feira,Fluminense,Santos,4-3-3,4-2-3-1,F. Diniz Silva,F. Diniz Silva,Fluminense,maracana,1,0,RJ,SP,RJ
7305,4,2021-11-02,16:00,Terça-feira,Athletico-PR,Flamengo,3-4-3,4-4-2,Renato Gaúcho,Renato Gaúcho,-,estadio joaquim americo guimaraes,2,2,PR,RJ,-
7306,5,2021-06-19,21:00,Sabado,Flamengo,Bragantino,4-2-3-1,4-2-3-1,C. Maldonado,C. Maldonado,Bragantino,maracana,2,3,RJ,SP,SP
7307,5,2021-06-20,11:01,Domingo,Palmeiras,America-MG,4-1-4-1,4-2-3-1,C. de Almeida,C. de Almeida,Palmeiras,allianz parque,2,1,SP,MG,SP
7308,5,2021-06-20,15:59,Domingo,Bahia,Corinthians,4-3-3,4-1-4-1,S. Campos Junior,S. Campos Junior,-,estadio de pituacu,0,0,BA,SP,-
7309,5,2021-06-20,16:00,Domingo,Internacional,Ceara,4-4-2,4-2-3-1,A. Ferreira,A. Ferreira,-,estadio jose pinheiro borda,1,1,RS,CE,-
7310,5,2021-06-20,18:15,Domingo,Fortaleza,Fluminense,3-4-1-2,4-2-3-1,R. Machado Marques,R. Machado Marques,-,arena castelao,1,1,CE,RJ,-
7311,5,2021-06-20,18:14,Domingo,Athletico-PR,Atletico-GO,3-4-2-1,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,Athletico-PR,estadio joaquim americo guimaraes,2,1,PR,GO,PR
7312,5,2021-06-20,18:15,Domingo,Santos,Sao Paulo,4-2-3-1,3-1-4-2,H. Crespo,H. Crespo,Santos,estadio urbano caldeira,2,0,SP,SP,SP
7313,5,2021-06-20,20:32,Domingo,Juventude,Sport,4-4-2,5-4-1,U. Louzer Filho,U. Louzer Filho,Juventude,alfredo jaconi,1,0,RS,PE,RS
7314,5,2021-06-21,20:00,Segunda-feira,Atletico-MG,Chapecoense,4-3-3,4-4-2,J. Ribeiro Ventura,J. Ribeiro Ventura,-,mineirao,1,1,MG,SC,-
7315,5,2021-08-18,18:59,Quarta-feira,Cuiaba,Gremio,4-4-2,4-2-3-1,L. Scolari,L. Scolari,Gremio,arena pantanal,0,1,MT,RS,RS
7316,6,2021-06-23,19:01,Quarta-feira,Atletico-GO,Fluminense,4-2-3-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Atletico-GO,estadio antonio accioly,1,0,GO,RJ,GO
7317,6,2021-06-23,19:00,Quarta-feira,Sao Paulo,Cuiaba,3-5-2,4-5-1,L. Iubel,L. Iubel,-,morumbi,2,2,SP,MT,-
7318,6,2021-06-23,19:00,Quarta-feira,Flamengo,Fortaleza,4-4-2,3-4-1-2,J. Vojvoda,J. Vojvoda,Flamengo,maracana,2,1,RJ,CE,RJ
7319,6,2021-06-23,19:00,Quarta-feira,Bragantino,Palmeiras,4-2-3-1,3-5-2,A. Moreira Ferreira,A. Moreira Ferreira,Bragantino,nabizao,3,1,SP,SP,SP
7320,6,2021-06-24,16:00,Quinta-feira,America-MG,Juventude,4-2-3-1,4-2-3-1,M. dos Santos Gonçalves,M. dos Santos Gonçalves,-,estadio raimundo sampaio,1,1,MG,RS,-
7321,6,2021-06-24,19:00,Quinta-feira,Chapecoense,Internacional,4-3-1-2,4-2-3-1,D. Aguirre Camblor,D. Aguirre Camblor,Internacional,arena conda,1,2,SC,RS,RS
7322,6,2021-06-24,18:59,Quinta-feira,Corinthians,Sport,4-3-3,5-4-1,U. Louzer Filho,U. Louzer Filho,Corinthians,neo quimica arena,2,1,SP,PE,SP
7323,6,2021-06-24,19:00,Quinta-feira,Ceara,Atletico-MG,4-2-3-1,4-1-4-1,A. Stival,A. Stival,Ceara,arena castelao,2,1,CE,MG,CE
7324,6,2021-06-24,21:30,Quinta-feira,Bahia,Athletico-PR,4-3-3,5-4-1,A. Cardoso de Oliveira,A. Cardoso de Oliveira,Bahia,estadio de pituacu,2,1,BA,PR,BA
7325,6,2021-06-24,21:29,Quinta-feira,Gremio,Santos,4-2-3-1,4-2-3-1,F. Diniz Silva,F. Diniz Silva,-,arena do gremio,2,2,RS,SP,-
7326,7,2021-06-27,11:02,Domingo,Juventude,Flamengo,4-3-3,4-4-2,R. Ceni,R. Ceni,Juventude,alfredo jaconi,1,0,RS,RJ,RS
7327,7,2021-06-27,16:00,Domingo,Fluminense,Corinthians,4-2-3-1,4-2-3-1,S. Campos Junior,S. Campos Junior,-,estadio vasco da gama,1,1,RJ,SP,-
7328,7,2021-06-27,20:00,Domingo,Palmeiras,Bahia,4-2-3-1,4-2-3-1,L. Cavalcanti,L. Cavalcanti,Palmeiras,allianz parque,3,2,SP,BA,SP
7329,7,2021-06-27,19:59,Domingo,Athletico-PR,Chapecoense,5-4-1,3-4-3,J. Ribeiro Ventura,J. Ribeiro Ventura,-,estadio joaquim americo guimaraes,2,2,PR,SC,-
7330,7,2021-06-27,19:59,Domingo,Gremio,Fortaleza,4-3-3,3-4-1-2,J. Vojvoda,J. Vojvoda,-,arena do gremio,0,0,RS,CE,-
7331,7,2021-06-27,20:30,Domingo,Santos,Atletico-MG,4-3-3,4-1-4-1,A. Stival,A. Stival,Santos,estadio urbano caldeira,2,0,SP,MG,SP
7332,7,2021-06-27,20:30,Domingo,America-MG,Internacional,4-1-4-1,4-3-3,D. Aguirre Camblor,D. Aguirre Camblor,-,estadio raimundo sampaio,1,1,MG,RS,-
7333,7,2021-06-27,20:32,Domingo,Sport,Cuiaba,4-4-2,4-1-4-1,L. Iubel,L. Iubel,-,adelmar da costa carvalho,0,0,PE,MT,-
7334,7,2021-06-27,20:30,Domingo,Ceara,Sao Paulo,4-2-3-1,3-1-4-2,J. Branda,J. Branda,-,arena castelao,1,1,CE,SP,-
7335,7,2021-06-28,20:00,Segunda-feira,Atletico-GO,Bragantino,4-2-3-1,4-2-3-1,M. Nogueira Barbieri,M. Nogueira Barbieri,Bragantino,estadio antonio accioly,0,1,GO,SP,SP
7336,8,2021-06-30,16:00,Quarta-feira,Fluminense,Athletico-PR,4-2-3-1,4-2-3-1,B. Lazaroni,B. Lazaroni,Athletico-PR,estadio municipal general raulino de oliveira,1,4,RJ,PR,PR
7337,8,2021-06-30,16:01,Quarta-feira,Fortaleza,Chapecoense,3-4-1-2,5-4-1,J. Ribeiro Ventura,J. Ribeiro Ventura,Fortaleza,arena castelao,3,2,CE,SC,CE
7338,8,2021-06-30,19:00,Quarta-feira,Internacional,Palmeiras,4-2-3-1,4-2-3-1,A. Moreira Ferreira,A. Moreira Ferreira,Palmeiras,estadio jose pinheiro borda,1,2,RS,SP,SP
7339,8,2021-06-30,19:00,Quarta-feira,Bahia,America-MG,4-1-4-1,4-2-3-1,V. Carmo Mancini,V. Carmo Mancini,America-MG,estadio de pituacu,3,4,BA,MG,MG
7340,8,2021-06-30,20:30,Quarta-feira,Santos,Sport,4-3-3,4-2-3-1,U. Louzer Filho,U. Louzer Filho,-,estadio urbano caldeira,0,0,SP,PE,-
7341,8,2021-06-30,21:30,Quarta-feira,Corinthians,Sao Paulo,4-2-3-1,3-1-4-2,J. Branda,J. Branda,-,neo quimica arena,0,0,SP,SP,-
7342,8,2021-06-30,21:30,Quarta-feira,Juventude,Gremio,4-2-3-1,4-3-3,T. Retzalff Nunes,T. Retzalff Nunes,Juventude,alfredo jaconi,2,0,RS,RS,RS
7343,8,2021-07-01,16:00,Quinta-feira,Bragantino,Ceara,4-2-3-1,4-2-3-1,A. Ferreira,A. Ferreira,-,nabizao,0,0,SP,CE,-
7344,8,2021-07-01,19:00,Quinta-feira,Atletico-MG,Atletico-GO,4-3-3,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,Atletico-MG,mineirao,4,1,MG,GO,MG
7345,8,2021-07-01,20:00,Quinta-feira,Cuiaba,Flamengo,4-5-1,4-4-2,R. Ceni,R. Ceni,Flamengo,arena pantanal,0,2,MT,RJ,RJ
7346,9,2021-07-03,19:00,Sabado,Athletico-PR,Fortaleza,4-2-3-1,3-4-3,J. Vojvoda,J. Vojvoda,Athletico-PR,estadio joaquim americo guimaraes,2,1,PR,CE,PR
7347,9,2021-07-03,18:59,Sabado,America-MG,Santos,4-2-2-2,4-2-3-1,F. Diniz Silva,F. Diniz Silva,America-MG,estadio raimundo sampaio,2,0,MG,SP,MG
7348,9,2021-07-03,21:00,Sabado,Corinthians,Internacional,4-2-3-1,4-2-3-1,D. Aguirre Camblor,D. Aguirre Camblor,-,neo quimica arena,1,1,SP,RS,-
7349,9,2021-07-04,11:02,Domingo,Chapecoense,Bahia,4-1-4-1,4-2-3-1,L. Cavalcanti,L. Cavalcanti,Bahia,arena conda,0,2,SC,BA,BA
7350,9,2021-07-04,16:01,Domingo,Flamengo,Fluminense,4-4-2,4-2-3-1,R. Machado Marques,R. Machado Marques,Fluminense,neo quimica arena,0,1,RJ,RJ,RJ
7351,9,2021-07-04,16:01,Domingo,Sport,Palmeiras,4-2-3-1,4-2-3-1,A. Moreira Ferreira,A. Moreira Ferreira,Palmeiras,adelmar da costa carvalho,0,1,PE,SP,SP
7352,9,2021-07-04,18:15,Domingo,Ceara,Juventude,4-2-3-1,4-2-3-1,M. dos Santos Gonçalves,M. dos Santos Gonçalves,Ceara,arena castelao,2,0,CE,RS,CE
7353,9,2021-07-04,18:14,Domingo,Sao Paulo,Bragantino,3-4-1-2,4-2-3-1,M. Nogueira Barbieri,M. Nogueira Barbieri,Bragantino,morumbi,1,2,SP,SP,SP
7354,9,2021-07-04,18:15,Domingo,Cuiaba,Atletico-MG,4-4-2,4-2-3-1,A. Stival,A. Stival,Atletico-MG,arena pantanal,0,1,MT,MG,MG
7355,9,2021-07-04,20:30,Domingo,Gremio,Atletico-GO,4-2-3-1,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,Atletico-GO,arena do gremio,0,1,RS,GO,GO
7356,10,2021-07-06,19:28,Terça-feira,Santos,Athletico-PR,4-1-4-1,3-4-2-1,A. Cardoso de Oliveira,A. Cardoso de Oliveira,Santos,estadio urbano caldeira,2,1,SP,PR,SP
7357,10,2021-07-07,18:00,Quarta-feira,Bahia,Juventude,4-3-3,4-1-4-1,M. dos Santos Gonçalves,M. dos Santos Gonçalves,Bahia,estadio de pituacu,1,0,BA,RS,BA
7358,10,2021-07-07,18:01,Quarta-feira,Bragantino,Cuiaba,4-2-3-1,4-2-3-1,J. de Amorim Campos,J. de Amorim Campos,-,nabizao,1,1,SP,MT,-
7359,10,2021-07-07,18:02,Quarta-feira,Fortaleza,America-MG,3-4-1-2,4-2-3-1,V. Carmo Mancini,V. Carmo Mancini,Fortaleza,arena castelao,4,0,CE,MG,CE
7360,10,2021-07-07,18:59,Quarta-feira,Palmeiras,Gremio,4-2-3-1,4-2-3-1,T. Gomes Pacheco,T. Gomes Pacheco,Palmeiras,allianz parque,2,0,SP,RS,SP
7361,10,2021-07-07,19:00,Quarta-feira,Atletico-MG,Flamengo,3-1-4-2,4-1-2-1-2,R. Ceni,R. Ceni,Atletico-MG,mineirao,2,1,MG,RJ,MG
7362,10,2021-07-07,19:15,Quarta-feira,Atletico-GO,Sport,4-3-3,4-2-3-1,U. Louzer Filho,U. Louzer Filho,-,estadio antonio accioly,1,1,GO,PE,-
7363,10,2021-07-07,21:30,Quarta-feira,Internacional,Sao Paulo,4-1-4-1,3-1-4-2,H. Crespo,H. Crespo,Sao Paulo,estadio jose pinheiro borda,0,2,RS,SP,SP
7364,10,2021-07-07,21:30,Quarta-feira,Fluminense,Ceara,4-2-3-1,4-2-3-1,A. Ferreira,A. Ferreira,-,estadio vasco da gama,0,0,RJ,CE,-
7365,10,2021-07-08,21:00,Quinta-feira,Chapecoense,Corinthians,4-3-3,4-2-3-1,S. Campos Junior,S. Campos Junior,Corinthians,arena conda,0,1,SC,SP,SP
7366,11,2021-07-10,16:30,Sabado,Palmeiras,Santos,4-2-2-2,4-2-3-1,F. Diniz Silva,F. Diniz Silva,Palmeiras,allianz parque,3,2,SP,SP,SP
7367,11,2021-07-10,16:30,Sabado,Gremio,Internacional,4-2-3-1,4-1-4-1,D. Aguirre Camblor,D. Aguirre Camblor,-,arena do gremio,0,0,RS,RS,-
7368,11,2021-07-10,17:29,Sabado,Athletico-PR,Bragantino,4-2-3-1,4-2-3-1,M. Nogueira Barbieri,M. Nogueira Barbieri,-,estadio joaquim americo guimaraes,2,2,PR,SP,-
7369,11,2021-07-10,19:01,Sabado,Sport,Fluminense,4-1-4-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Fluminense,adelmar da costa carvalho,1,2,PE,RJ,RJ
7370,11,2021-07-10,19:00,Sabado,Sao Paulo,Bahia,3-1-4-2,4-3-3,L. Cavalcanti,L. Cavalcanti,Sao Paulo,morumbi,1,0,SP,BA,SP
7371,11,2021-07-10,19:01,Sabado,America-MG,Atletico-MG,3-4-1-2,4-3-3,A. Stival,A. Stival,Atletico-MG,estadio raimundo sampaio,0,1,MG,MG,MG
7372,11,2021-07-11,11:01,Domingo,Juventude,Atletico-GO,4-1-2-1-2,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,-,alfredo jaconi,1,1,RS,GO,-
7373,11,2021-07-11,18:15,Domingo,Cuiaba,Ceara,4-4-2,4-2-3-1,A. Ferreira,A. Ferreira,-,arena pantanal,2,2,MT,CE,-
7374,11,2021-07-11,18:15,Domingo,Flamengo,Chapecoense,4-2-2-2,3-4-3,J. Ribeiro Ventura,J. Ribeiro Ventura,Flamengo,maracana,2,1,RJ,SC,RJ
7375,11,2021-07-11,20:30,Domingo,Fortaleza,Corinthians,3-4-1-2,4-2-3-1,S. Campos Junior,S. Campos Junior,Fortaleza,arena castelao,1,0,CE,SP,CE
7376,12,2021-07-17,17:00,Sabado,Ceara,Athletico-PR,4-2-3-1,4-2-3-1,A. Cardoso de Oliveira,A. Cardoso de Oliveira,Ceara,arena castelao,1,0,CE,PR,CE
7377,12,2021-07-17,17:00,Sabado,Sao Paulo,Fortaleza,3-1-4-2,3-4-1-2,J. Vojvoda,J. Vojvoda,Fortaleza,morumbi,0,1,SP,CE,CE
7378,12,2021-07-17,19:00,Sabado,Corinthians,Atletico-MG,4-3-3,4-2-3-1,A. Stival,A. Stival,Atletico-MG,neo quimica arena,1,2,SP,MG,MG
7379,12,2021-07-17,21:00,Sabado,Fluminense,Gremio,4-2-3-1,4-4-2,L. Scolari,L. Scolari,Gremio,maracana,0,1,RJ,RS,RS
7380,12,2021-07-18,11:03,Domingo,Chapecoense,Cuiaba,3-4-3,4-2-3-1,J. de Amorim Campos,J. de Amorim Campos,Cuiaba,arena conda,2,3,SC,MT,MT
7381,12,2021-07-18,16:00,Domingo,Atletico-GO,Palmeiras,4-2-3-1,4-2-3-1,A. Moreira Ferreira,A. Moreira Ferreira,Palmeiras,estadio do governo do estado de goias serra dourada,0,3,GO,SP,SP
7382,12,2021-07-18,18:13,Domingo,Bahia,Flamengo,4-2-3-1,4-2-3-1,Renato Gaúcho,Renato Gaúcho,Flamengo,itaipava arena fonte nova,0,5,BA,RJ,RJ
7383,12,2021-07-18,20:31,Domingo,Internacional,Juventude,4-3-3,4-2-3-1,M. dos Santos Gonçalves,M. dos Santos Gonçalves,Internacional,estadio jose pinheiro borda,1,0,RS,RS,RS
7384,12,2021-07-18,20:29,Domingo,Bragantino,Santos,4-2-3-1,4-3-3,F. Diniz Silva,F. Diniz Silva,-,nabizao,2,2,SP,SP,-
7385,12,2021-07-19,20:00,Segunda-feira,America-MG,Sport,3-4-1-2,4-2-3-1,U. Louzer Filho,U. Louzer Filho,Sport,estadio raimundo sampaio,0,1,MG,PE,PE
7386,13,2021-07-24,17:00,Sabado,Gremio,America-MG,3-5-2,3-4-1-2,V. Carmo Mancini,V. Carmo Mancini,-,arena do gremio,1,1,RS,MG,-
7387,13,2021-07-24,19:00,Sabado,Palmeiras,Fluminense,4-2-3-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Palmeiras,allianz parque,1,0,SP,RJ,SP
7388,13,2021-07-25,11:00,Domingo,Atletico-MG,Bahia,4-2-3-1,4-3-3,L. Cavalcanti,L. Cavalcanti,Atletico-MG,mineirao,3,0,MG,BA,MG
7389,13,2021-07-25,16:01,Domingo,Fortaleza,Bragantino,3-4-1-2,4-2-3-1,M. Nogueira Barbieri,M. Nogueira Barbieri,Fortaleza,arena castelao,1,0,CE,SP,CE
7390,13,2021-07-25,16:00,Domingo,Flamengo,Sao Paulo,4-2-3-1,3-5-1-1,H. Crespo,H. Crespo,Flamengo,maracana,5,1,RJ,SP,RJ
7391,13,2021-07-25,18:15,Domingo,Santos,Atletico-GO,4-2-3-1,4-2-3-1,E. de Souza Barroca,E. de Souza Barroca,Atletico-GO,estadio urbano caldeira,0,1,SP,GO,GO
